2569.106328,2569.1050,09.696475,-12.000000,10.000000
2569.139327,2569.1390,09.522355,-12.000000,10.000000
2569.17326,2569.1720,09.360971,-12.000000,10.000000
2569.206819,2569.2050,09.199975,-12.000000,10.000000
2569.240249,2569.2390,09.040100,-12.000000,10.000000
2569.273335,2569.2720,08.879720,-12.000000,10.000000
2569.307115,2569.3060,08.720307,-12.000000,10.000000
2569.339699,2569.3390,08.558231,-12.000000,10.000000
2569.374093,2569.3730,08.398603,-12.000000,10.000000
2569.406484,2569.4060,08.235413,-12.000000,10.000000
2569.439855,2569.4390,08.076677,-12.000000,10.000000
2569.474014,2569.4730,07.916432,-12.000000,10.000000
2569.506985,2569.5060,07.757028,-12.000000,10.000000
2569.540981,2569.5390,07.593731,-12.000000,10.000000
2569.575285,2569.5740,07.433128,-12.000000,10.000000
2569.608588,2569.6070,07.269354,-12.000000,10.000000
2569.642109,2569.6410,07.109983,-12.000000,10.000000
2569.67596,2569.6740,06.949262,-12.000000,10.000000
2569.708605,2569.7080,06.786639,-12.000000,10.000000
2569.743477,2569.7420,06.625701,-12.000000,10.000000
2569.776582,2569.7750,06.462831,-12.000000,10.000000
2569.810135,2569.8090,06.302538,-12.000000,10.000000
2569.843414,2569.8420,06.141870,-12.000000,10.000000
2569.876073,2569.8760,05.981625,-12.000000,10.000000
2569.91018,2569.9090,05.821462,-12.000000,10.000000
2569.942989,2569.9420,05.660266,-12.000000,10.000000
2569.977586,2569.9760,05.499287,-12.000000,10.000000
2570.010738,2570.0090,05.337866,-12.000000,10.000000
2570.044357,2570.0430,05.178256,-12.000000,10.000000
